0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6411513090133667,0.5436792373657227,-1.7310554767391295e-07,0.6290139555931091,0.5581634640693665,-0.03573328256607056,0.6307691335678101,0.577088475227356,-0.05993947014212608,0.6482385396957397,0.6131453514099121,-0.07740464806556702,0.6646727919578552,0.6357262134552002,-0.09170867502689362,0.6641682982444763,0.47140976786613464,-0.06543705612421036,0.6730996966362,0.5418698191642761,-0.0893084704875946,0.6689509749412537,0.6038836240768433,-0.09815207868814468,0.6597021222114563,0.6424883604049683,-0.10138307511806488,0.6931902170181274,0.4747945964336395,-0.05634035915136337,0.696778416633606,0.5695752501487732,-0.07772794365882874,0.6857118606567383,0.6300659775733948,-0.08094216883182526,0.6722899079322815,0.6633753776550293,-0.08154944330453873,0.7106935977935791,0.49689847230911255,-0.04797404259443283,0.7161179184913635,0.5756828784942627,-0.06611058861017227,0.7031171321868896,0.617422342300415,-0.06332692503929138,0.6916329860687256,0.6371013522148132,-0.05924934148788452,0.7186061143875122,0.5258333086967468,-0.04234006628394127,0.723590075969696,0.5810544490814209,-0.054261624813079834,0.7139267921447754,0.6015589833259583,-0.0524316169321537,0.7070431113243103,0.6084989309310913,-0.04884471744298935,catch_coin
0.6583980321884155,0.5441035628318787,-3.5627877537081076e-08,0.6393581628799438,0.5529369115829468,-0.03950300067663193,0.6388164162635803,0.573555588722229,-0.06543384492397308,0.6563945412635803,0.6165367960929871,-0.08254917711019516,0.6762666702270508,0.6494518518447876,-0.09624262899160385,0.6757152080535889,0.4762711226940155,-0.07597671449184418,0.6836131811141968,0.5487741231918335,-0.10195057839155197,0.680448591709137,0.609799325466156,-0.11071129143238068,0.6722954511642456,0.6486246585845947,-0.11445802450180054,0.7084915637969971,0.4826478362083435,-0.06507333368062973,0.7068701982498169,0.5756742358207703,-0.08735418319702148,0.6944084763526917,0.6346265077590942,-0.08835125714540482,0.6822667121887207,0.6621031165122986,-0.08846583962440491,0.7268618941307068,0.5059042572975159,-0.054906222969293594,0.7208688855171204,0.5926773548126221,-0.0751732736825943,0.7037783861160278,0.6360084414482117,-0.06995315104722977,0.6907076835632324,0.6517443656921387,-0.06483310461044312,0.7350975275039673,0.534832775592804,-0.04770033061504364,0.7272742986679077,0.598718523979187,-0.06312756985425949,0.7109620571136475,0.6260876059532166,-0.061281684786081314,0.6997254490852356,0.6361261010169983,-0.057603850960731506,catch_coin
0.6758744120597839,0.5384306907653809,2.0782292153853632e-07,0.6727389097213745,0.5687541961669922,-0.026014285162091255,0.6869425177574158,0.6068334579467773,-0.04088035970926285,0.7079442143440247,0.647422194480896,-0.0502316877245903,0.7277047038078308,0.6767432689666748,-0.05665138363838196,0.7376474738121033,0.5152207016944885,-0.037878312170505524,0.7535414695739746,0.5945921540260315,-0.05398578569293022,0.7459605932235718,0.6450687050819397,-0.06275858730077744,0.7357253432273865,0.6755471229553223,-0.06763813644647598,0.752369225025177,0.5172427892684937,-0.03022528812289238,0.7638697624206543,0.6066001057624817,-0.04538208618760109,0.7508445978164673,0.6581785082817078,-0.05069570988416672,0.7357395887374878,0.6865642666816711,-0.05299977585673332,0.7566763758659363,0.5334548950195312,-0.023719696328043938,0.7639386057853699,0.6195549368858337,-0.03848045691847801,0.7504339814186096,0.6627021431922913,-0.04024558141827583,0.7357614040374756,0.684870719909668,-0.03929128497838974,0.7541735172271729,0.5555595755577087,-0.01892171986401081,0.7573204040527344,0.6208956241607666,-0.03214016184210777,0.7477179169654846,0.6557764410972595,-0.03505866602063179,0.7373400330543518,0.6773935556411743,-0.034367188811302185,catch_coin
0.6373298168182373,0.534874677658081,-2.3842142127250554e-07,0.6292895674705505,0.558579683303833,-0.03357138857245445,0.6325881481170654,0.5863140821456909,-0.05566113069653511,0.6496568918228149,0.6202859282493591,-0.07152041792869568,0.6656482219696045,0.6393253803253174,-0.084474578499794,0.665271520614624,0.4814659655094147,-0.06245429068803787,0.6720062494277954,0.5574102997779846,-0.0836668610572815,0.6685962080955505,0.6182280778884888,-0.08938629925251007,0.659493088722229,0.6535184383392334,-0.09067493677139282,0.6918798685073853,0.4796593189239502,-0.053906042128801346,0.6992520093917847,0.5732654929161072,-0.07271970808506012,0.6869237422943115,0.6371212601661682,-0.07352232187986374,0.6715357303619385,0.6699699759483337,-0.07260462641716003,0.708026647567749,0.4970068335533142,-0.04579780250787735,0.7139037251472473,0.580280065536499,-0.06487174332141876,0.698993444442749,0.635121762752533,-0.06133171170949936,0.6856021285057068,0.6620926856994629,-0.05588487908244133,0.7153929471969604,0.5219552516937256,-0.039874251931905746,0.7210003733634949,0.5790426135063171,-0.052303753793239594,0.7102954387664795,0.6109763383865356,-0.04930964857339859,0.7014020085334778,0.6276815533638,-0.04460516199469566,catch_coin
0.6641883254051208,0.5327708125114441,1.9640127391085116e-07,0.6732727289199829,0.5692920088768005,-0.02643865905702114,0.6978023052215576,0.60663241147995,-0.03679636865854263,0.7216160297393799,0.6470425128936768,-0.04103322699666023,0.7393643856048584,0.6816965937614441,-0.04236900433897972,0.7410274147987366,0.521372377872467,-0.027484430000185966,0.7614569664001465,0.596785843372345,-0.03891540318727493,0.7567556500434875,0.6481519341468811,-0.045905906707048416,0.7482848763465881,0.6814948916435242,-0.04920375719666481,0.7497326135635376,0.5169506669044495,-0.01565689966082573,0.7660478353500366,0.5992257595062256,-0.026375992223620415,0.7538362145423889,0.6421831250190735,-0.03013353981077671,0.7395060658454895,0.6650616526603699,-0.030728749930858612,0.7507571578025818,0.5240653157234192,-0.005592687986791134,0.7620871663093567,0.6020482182502747,-0.016470756381750107,0.751634418964386,0.6362993717193604,-0.018933458253741264,0.7390352487564087,0.6535567045211792,-0.017783811315894127,0.7464311718940735,0.5372233986854553,0.002564014634117484,0.7539795637130737,0.5982848405838013,-0.007380435708910227,0.7478199005126953,0.6262985467910767,-0.010844416916370392,0.7401079535484314,0.6401894688606262,-0.010379624553024769,catch_coin
0.6618582010269165,0.5343321561813354,1.7990049627769622e-07,0.6707381010055542,0.5692158937454224,-0.026799149811267853,0.6929376721382141,0.6061288118362427,-0.03701796382665634,0.714326798915863,0.6464359760284424,-0.04081606864929199,0.7322059869766235,0.6793971657752991,-0.04172544181346893,0.7385725378990173,0.5278773307800293,-0.027816377580165863,0.7547369003295898,0.6039950251579285,-0.03806886821985245,0.7493097186088562,0.6527672410011292,-0.04421226307749748,0.7408275008201599,0.6844245791435242,-0.047340139746665955,0.7470852732658386,0.5268812775611877,-0.015556594356894493,0.757430374622345,0.6060805320739746,-0.024755598977208138,0.7444469332695007,0.6445406079292297,-0.02793765440583229,0.7307621240615845,0.6647941470146179,-0.02874927408993244,0.7465290427207947,0.5351114869117737,-0.0050275130197405815,0.7534134984016418,0.6105169653892517,-0.015038509853184223,0.7424705028533936,0.6411461234092712,-0.017465468496084213,0.7302259802818298,0.6560348272323608,-0.016781413927674294,0.7405386567115784,0.5472444295883179,0.003602175274863839,0.7439689636230469,0.6061602234840393,-0.006112194154411554,0.7369778156280518,0.6309919953346252,-0.009718653745949268,0.7292085886001587,0.642548143863678,-0.009603751823306084,catch_coin
0.6724936962127686,0.5159491896629333,2.154056346626021e-07,0.683076798915863,0.5356886982917786,-0.02673674002289772,0.699970543384552,0.5680534243583679,-0.03600875660777092,0.7133631706237793,0.6154444217681885,-0.03987883776426315,0.7253972887992859,0.6526715755462646,-0.04134208709001541,0.7465900778770447,0.5179279446601868,-0.0143364816904068,0.7561363577842712,0.5816450715065002,-0.022561507299542427,0.7477834224700928,0.6169684529304504,-0.031665485352277756,0.735511064529419,0.6372448205947876,-0.037612248212099075,0.745150625705719,0.5354017019271851,-0.002159595489501953,0.7528443336486816,0.5966909527778625,-0.010099819861352444,0.7433293461799622,0.6296114921569824,-0.019652321934700012,0.7311423420906067,0.6501113772392273,-0.025859994813799858,0.7379047870635986,0.5528579354286194,0.007434310391545296,0.744904637336731,0.607854962348938,-0.0009513013064861298,0.7387169599533081,0.6356368660926819,-0.00940813310444355,0.7290546894073486,0.6523697376251221,-0.014104918576776981,0.7278822660446167,0.5673592686653137,0.015138576738536358,0.7340620160102844,0.6116260886192322,0.006695296615362167,0.7304230332374573,0.6342034339904785,0.00024347941507585347,0.7245020866394043,0.649735689163208,-0.0028931861743330956,catch_coin
0.6638852953910828,0.5252637267112732,2.280864919157466e-07,0.6725708246231079,0.543110728263855,-0.024620290845632553,0.6856706142425537,0.5722913146018982,-0.03323487192392349,0.6969397664070129,0.6137580871582031,-0.03742380440235138,0.7083265781402588,0.6454529166221619,-0.03948777914047241,0.7307865619659424,0.5308306813240051,-0.012322456575930119,0.7397357225418091,0.5868045091629028,-0.02199161797761917,0.7316984534263611,0.6208851933479309,-0.03214895725250244,0.7199044227600098,0.6413843035697937,-0.0386645533144474,0.7289687991142273,0.5494243502616882,-0.0022899850737303495,0.735329806804657,0.6039109826087952,-0.012995916418731213,0.7259148955345154,0.6362029314041138,-0.02431788668036461,0.7136468887329102,0.6557034850120544,-0.03109818324446678,0.7220075130462646,0.5679534673690796,0.0052163079380989075,0.7279413938522339,0.6167283654212952,-0.005905488971620798,0.7209851145744324,0.6427838802337646,-0.014736785553395748,0.7108619809150696,0.6572625041007996,-0.01884516328573227,0.7130904197692871,0.5812182426452637,0.010977462865412235,0.7181298136711121,0.6203620433807373,0.0006498325965367258,0.7128515243530273,0.6401296854019165,-0.005477180704474449,0.7049813866615295,0.6525675654411316,-0.007751652970910072,catch_coin
0.673901379108429,0.5381566882133484,1.9406120088660828e-07,0.6779297590255737,0.5697422623634338,-0.029799915850162506,0.6976549625396729,0.6075952649116516,-0.04220283776521683,0.7198619842529297,0.6497522592544556,-0.04764493182301521,0.7394100427627563,0.6829346418380737,-0.04970697686076164,0.7483205199241638,0.5236131548881531,-0.032713182270526886,0.766293466091156,0.6030527949333191,-0.04541802778840065,0.7588801980018616,0.6542925834655762,-0.0522441603243351,0.747993528842926,0.6864802837371826,-0.055525291711091995,0.7597333192825317,0.5248849987983704,-0.020059963688254356,0.7728301286697388,0.6093361377716064,-0.03247034549713135,0.7584008574485779,0.6536045074462891,-0.03662000969052315,0.7431199550628662,0.6777992248535156,-0.03744149208068848,0.7615168690681458,0.5362483859062195,-0.009339513257145882,0.7700702548027039,0.6156553030014038,-0.02245357632637024,0.7568150162696838,0.6511752009391785,-0.025361396372318268,0.7427613139152527,0.6696106791496277,-0.02444702759385109,0.7570778727531433,0.551995575428009,-0.0006687174900434911,0.7610539793968201,0.612724244594574,-0.013484567403793335,0.7524459958076477,0.6428455710411072,-0.018290946260094643,0.7435555458068848,0.6596795320510864,-0.018560120835900307,catch_coin
0.6516785621643066,0.5383479595184326,1.9665132811041985e-07,0.659834086894989,0.5622010231018066,-0.023667383939027786,0.6711994409561157,0.5976916551589966,-0.030712785199284554,0.6780276894569397,0.6411327123641968,-0.033177342265844345,0.6844410300254822,0.6755083203315735,-0.033580999821424484,0.7150794267654419,0.5619848966598511,-0.011486748233437538,0.7178743481636047,0.618955671787262,-0.020618364214897156,0.7073490023612976,0.6533989906311035,-0.030299993231892586,0.6942799091339111,0.6740947365760803,-0.036354657262563705,0.7120479345321655,0.577705979347229,-0.00127990182954818,0.7120301723480225,0.6312228441238403,-0.010447024367749691,0.7011070251464844,0.661016047000885,-0.020304452627897263,0.6883132457733154,0.679641604423523,-0.02612561360001564,0.7038832306861877,0.5925830602645874,0.006330139935016632,0.7038117051124573,0.6414332985877991,-0.004236051347106695,0.6956256031990051,0.6649647951126099,-0.012986896559596062,0.6849954724311829,0.6788514256477356,-0.01683363877236843,0.6939312815666199,0.6025964021682739,0.012261852622032166,0.6944957375526428,0.6425540447235107,0.001432089484296739,0.6886627078056335,0.6610077619552612,-0.005350850522518158,0.6807484030723572,0.673264741897583,-0.00783377606421709,catch_coin
0.6484260559082031,0.5286285281181335,1.5053352342420112e-07,0.6554914116859436,0.548385739326477,-0.02171960286796093,0.6676921248435974,0.5836715698242188,-0.028842203319072723,0.6747459769248962,0.6288176774978638,-0.03188718855381012,0.6820386648178101,0.6644695997238159,-0.033148277550935745,0.7150720953941345,0.5549685955047607,-0.009807727299630642,0.7175575494766235,0.6069803833961487,-0.01829882711172104,0.7077429890632629,0.6400609016418457,-0.028352057561278343,0.6947684288024902,0.6605497598648071,-0.03525698184967041,0.7129228711128235,0.5725216269493103,-0.0012095062993466854,0.7150582671165466,0.623296856880188,-0.009962332434952259,0.7025986909866333,0.651658296585083,-0.02024422213435173,0.688295841217041,0.6689741611480713,-0.02655755542218685,0.7050405740737915,0.5891035795211792,0.0050653209909796715,0.7075033187866211,0.6355875134468079,-0.00446979608386755,0.6975750923156738,0.6584118008613586,-0.012551143765449524,0.685831606388092,0.6710078716278076,-0.016436882317066193,0.6936458945274353,0.6015844941139221,0.009736201725900173,0.697315514087677,0.6405150890350342,6.330433097900823e-05,0.6906362771987915,0.6574799418449402,-0.005867299158126116,0.6823577284812927,0.6672388315200806,-0.008261348120868206,catch_coin
0.6486393213272095,0.5277106165885925,1.471866255542409e-07,0.6570187211036682,0.5452707409858704,-0.02547122910618782,0.6698043942451477,0.5790557861328125,-0.03478259593248367,0.6790689826011658,0.6266708970069885,-0.03877377510070801,0.6885255575180054,0.6630145907402039,-0.040644947439432144,0.7176216840744019,0.5440346598625183,-0.016032470390200615,0.7202250361442566,0.6027388572692871,-0.02566196583211422,0.7116281390190125,0.6351581811904907,-0.035858482122421265,0.6988129019737244,0.6544403433799744,-0.04256054759025574,0.7169930338859558,0.5620352029800415,-0.005431412719190121,0.7193581461906433,0.618317186832428,-0.014567128382623196,0.7075423002243042,0.6453779339790344,-0.02445419505238533,0.6941173076629639,0.6612642407417297,-0.03053286299109459,0.7100170254707336,0.5788221955299377,0.0027947104535996914,0.7125157713890076,0.629928708076477,-0.007046849466860294,0.7031994462013245,0.6514846086502075,-0.015142322517931461,0.6920925974845886,0.6626494526863098,-0.01901879347860813,0.6995380520820618,0.592491090297699,0.009190285578370094,0.7027733325958252,0.633151650428772,-0.0013139250222593546,0.6962422728538513,0.6496039628982544,-0.007932987995445728,0.6885877847671509,0.6582186222076416,-0.010656522586941719,catch_coin
0.6484144330024719,0.531525731086731,8.260603578946757e-08,0.6585444211959839,0.5461151003837585,-0.025970662012696266,0.6706448793411255,0.5764665007591248,-0.034437671303749084,0.6792634129524231,0.6199570298194885,-0.037504687905311584,0.6877150535583496,0.6501743197441101,-0.03817327693104744,0.7197762727737427,0.5442042946815491,-0.015522384084761143,0.7209897041320801,0.603914201259613,-0.02526194043457508,0.709480881690979,0.6368563771247864,-0.03545422479510307,0.6950477361679077,0.655182957649231,-0.0421459786593914,0.7178898453712463,0.5657805800437927,-0.004980603698641062,0.7200729250907898,0.6215954422950745,-0.015527952462434769,0.7049136757850647,0.6483479142189026,-0.02637558989226818,0.6891637444496155,0.660732626914978,-0.032618362456560135,0.7101272344589233,0.5855130553245544,0.0030361644458025694,0.7132228016853333,0.6347405910491943,-0.008981800638139248,0.70188969373703,0.6558854579925537,-0.019081009551882744,0.6882799863815308,0.6630421876907349,-0.023503853008151054,0.699384331703186,0.6017037630081177,0.009310577996075153,0.7032964825630188,0.6400424838066101,-0.0038498530630022287,0.6963679194450378,0.6549501419067383,-0.012655460275709629,0.6869324445724487,0.6592840552330017,-0.016482142731547356,catch_coin
0.6558567881584167,0.5313495397567749,1.934134132852705e-07,0.6648104190826416,0.5466296076774597,-0.025772791355848312,0.6784809231758118,0.5764213800430298,-0.03473738953471184,0.6870989799499512,0.6205748915672302,-0.03875640034675598,0.6965394020080566,0.6549304127693176,-0.040882743895053864,0.7218122482299805,0.5440425872802734,-0.01483119372278452,0.7276684045791626,0.5993704795837402,-0.02446182258427143,0.7201818227767944,0.632083535194397,-0.03483076021075249,0.7085939645767212,0.6532529592514038,-0.04174625128507614,0.7173708081245422,0.5648737549781799,-0.004329312592744827,0.7215282320976257,0.61790931224823,-0.014342043548822403,0.7133415341377258,0.6474418640136719,-0.025909902527928352,0.7027036547660828,0.6672220230102539,-0.033374179154634476,0.7079399228096008,0.5834200978279114,0.0035969845484942198,0.7122254967689514,0.6313866972923279,-0.00751336757093668,0.7069632411003113,0.6547459959983826,-0.01822291500866413,0.6982967257499695,0.6696215271949768,-0.02392345666885376,0.696777880191803,0.5978460907936096,0.009791428223252296,0.7011100053787231,0.6364322304725647,-0.0015644419472664595,0.697693943977356,0.6545423269271851,-0.009881154634058475,0.6918800473213196,0.6674090623855591,-0.014073136262595654,catch_coin
0.644782543182373,0.5272015929222107,1.4111506629888027e-07,0.6552576422691345,0.5431302189826965,-0.02749256044626236,0.669373631477356,0.5752928256988525,-0.036481525748968124,0.6772795915603638,0.6191219687461853,-0.03962321951985359,0.6848641037940979,0.6526215672492981,-0.04042636603116989,0.7167534828186035,0.535862147808075,-0.01684848964214325,0.7189329266548157,0.5955987572669983,-0.027089497074484825,0.7090669870376587,0.6270843148231506,-0.0376042015850544,0.6952991485595703,0.644723117351532,-0.04455793648958206,0.714867115020752,0.5565307140350342,-0.005563218146562576,0.7187542915344238,0.6119464039802551,-0.017026083543896675,0.7058336734771729,0.6382409334182739,-0.028731124475598335,0.690496027469635,0.6526500582695007,-0.03540819510817528,0.7069171667098999,0.5754784345626831,0.0031999750062823296,0.7109085917472839,0.6248083710670471,-0.008976832963526249,0.7010045051574707,0.6466193199157715,-0.019194969907402992,0.6880397200584412,0.6562976837158203,-0.023821573704481125,0.6953009963035583,0.590461015701294,0.010055789723992348,0.6992170810699463,0.6288396120071411,-0.003156119491904974,0.6923899054527283,0.6449731588363647,-0.01189412735402584,0.6834631562232971,0.6523608565330505,-0.015717165544629097,catch_coin
0.6436904668807983,0.529880166053772,1.2190695031222276e-07,0.6551939249038696,0.5433445572853088,-0.028034096583724022,0.6693678498268127,0.5733089447021484,-0.03704379126429558,0.6777895092964172,0.6177395582199097,-0.04030415043234825,0.6858518123626709,0.6501020193099976,-0.0411856509745121,0.7161532640457153,0.5397557616233826,-0.016912752762436867,0.7194586396217346,0.6012718081474304,-0.027791814878582954,0.7097390294075012,0.6320055723190308,-0.03868526592850685,0.695662260055542,0.6490589380264282,-0.04555320367217064,0.7129917740821838,0.5605116486549377,-0.005487235262989998,0.7178167104721069,0.6160891056060791,-0.017668860033154488,0.7052359580993652,0.6429991722106934,-0.03033866360783577,0.6898189783096313,0.6578127145767212,-0.03745928034186363,0.7041062116622925,0.579815685749054,0.003242466365918517,0.7089306116104126,0.6293140053749084,-0.010318607091903687,0.6999982595443726,0.651568591594696,-0.022837938740849495,0.6872341632843018,0.661070704460144,-0.028547238558530807,0.6926286816596985,0.5957856774330139,0.010197421535849571,0.6966068744659424,0.633927047252655,-0.004043183289468288,0.6905750632286072,0.6492293477058411,-0.014390144497156143,0.6813924312591553,0.6555368900299072,-0.019215960055589676,catch_coin
0.6421394348144531,0.5283873677253723,7.814806934902663e-08,0.6541693210601807,0.5440590381622314,-0.025638271123170853,0.6681819558143616,0.5720641016960144,-0.033937375992536545,0.6775184869766235,0.6133931279182434,-0.03672933951020241,0.6844366788864136,0.645145833492279,-0.03715580329298973,0.7151808142662048,0.5388860106468201,-0.015615008771419525,0.7179174423217773,0.599878191947937,-0.024344496428966522,0.7081117630004883,0.6292893290519714,-0.03334838151931763,0.6939362287521362,0.6438630819320679,-0.039011046290397644,0.7129301428794861,0.558274507522583,-0.004934723023325205,0.717200517654419,0.6121854186058044,-0.014418374747037888,0.7041658759117126,0.6376664638519287,-0.024436218664050102,0.6887767910957336,0.6507208943367004,-0.02993769384920597,0.7050149440765381,0.5768228769302368,0.0033782641403377056,0.7100274562835693,0.6241813898086548,-0.007395710796117783,0.7000967264175415,0.6458321809768677,-0.01708873361349106,0.6875713467597961,0.6552004218101501,-0.021304002031683922,0.6937860250473022,0.5926985740661621,0.010010621510446072,0.6997923254966736,0.6289288997650146,-0.0014223916223272681,0.6938308477401733,0.6445657014846802,-0.009173348546028137,0.685305655002594,0.6509396433830261,-0.012450809590518475,catch_coin
0.6437178254127502,0.5283495187759399,2.0534463374133338e-07,0.6511187553405762,0.5432977080345154,-0.026925578713417053,0.6628190279006958,0.5749821066856384,-0.03583117574453354,0.6722169518470764,0.6172820329666138,-0.03943188861012459,0.6825140714645386,0.6470615863800049,-0.040741924196481705,0.7094264626502991,0.5290487408638,-0.016436589881777763,0.71481853723526,0.5878114104270935,-0.027911700308322906,0.7046995759010315,0.621930718421936,-0.03890584781765938,0.6913183331489563,0.6420783996582031,-0.04585341364145279,0.7095953822135925,0.5506927967071533,-0.005495296325534582,0.7131162285804749,0.6061497330665588,-0.018462589010596275,0.7004860639572144,0.6354814171791077,-0.030440423637628555,0.6857340931892395,0.6506727337837219,-0.03716020658612251,0.7036065459251404,0.5714457631111145,0.002826237352564931,0.7065104842185974,0.6206768155097961,-0.011119677685201168,0.696049690246582,0.6428727507591248,-0.021020295098423958,0.6826252341270447,0.6513532400131226,-0.02503732591867447,0.6953538656234741,0.5861974954605103,0.009350552223622799,0.6966984868049622,0.6229095458984375,-0.004502260126173496,0.6886308193206787,0.6396046280860901,-0.012716544792056084,0.6783999800682068,0.6476359963417053,-0.015815194696187973,catch_coin
0.6471449732780457,0.5319540500640869,1.0368331970767031e-07,0.6569093465805054,0.5502626895904541,-0.025844471529126167,0.6692558526992798,0.582345187664032,-0.03421373292803764,0.6780523061752319,0.6244998574256897,-0.03708559647202492,0.6844165921211243,0.6557003259658813,-0.037548575550317764,0.7170250415802002,0.5437037944793701,-0.016457531601190567,0.7198649644851685,0.6034923791885376,-0.026110650971531868,0.7098721265792847,0.6352413296699524,-0.035643767565488815,0.6957286596298218,0.652363657951355,-0.04147468879818916,0.7158650159835815,0.561427652835846,-0.005537915974855423,0.7176518440246582,0.6182118058204651,-0.015906034037470818,0.7040156722068787,0.6451788544654846,-0.025837909430265427,0.6887241005897522,0.6590951681137085,-0.03107498213648796,0.7087812423706055,0.5794817805290222,0.003004835918545723,0.7106720805168152,0.6306939721107483,-0.008233696222305298,0.6999115347862244,0.6521454453468323,-0.01710505038499832,0.6871581673622131,0.6614562273025513,-0.020565485581755638,0.6984667181968689,0.5941861271858215,0.009771273471415043,0.7010951042175293,0.6345769762992859,-0.0019357160199433565,0.6943854093551636,0.6509676575660706,-0.00943472608923912,0.6857017874717712,0.6581096053123474,-0.012219084426760674,catch_coin
0.6339020729064941,0.5248979330062866,1.7702225818538864e-07,0.6438224911689758,0.5348991751670837,-0.026178771629929543,0.6562125086784363,0.5604126453399658,-0.03596429526805878,0.6656001210212708,0.6025196313858032,-0.040836405009031296,0.6760042309761047,0.6348989009857178,-0.04372880607843399,0.7035865187644958,0.527957022190094,-0.014364481903612614,0.7079525589942932,0.584993302822113,-0.02448059618473053,0.6993427872657776,0.6160110831260681,-0.03550317510962486,0.6860129237174988,0.6335625648498535,-0.04294402152299881,0.7016444802284241,0.5517986416816711,-0.004241490736603737,0.7055449485778809,0.6048681139945984,-0.015856202691793442,0.6937170028686523,0.6319054961204529,-0.029368959367275238,0.6788963675498962,0.6457713842391968,-0.037761710584163666,0.6938389539718628,0.572658896446228,0.0034734229557216167,0.6984406113624573,0.6196929812431335,-0.009038446471095085,0.6890447735786438,0.6415645480155945,-0.02040405198931694,0.67520672082901,0.6489187479019165,-0.026080355048179626,0.6829571723937988,0.5867526531219482,0.00949613843113184,0.6877768635749817,0.6241178512573242,-0.0030007711611688137,0.681060254573822,0.6402609944343567,-0.011295700445771217,0.6709536910057068,0.6460422873497009,-0.015093337744474411,catch_coin
0.6212145686149597,0.5436350107192993,1.8711438087848364e-07,0.6342452764511108,0.5476714968681335,-0.025375807657837868,0.6502096056938171,0.5705154538154602,-0.03272286802530289,0.6614842414855957,0.6095998287200928,-0.03532726690173149,0.6714167594909668,0.6391018629074097,-0.03577923774719238,0.6917780041694641,0.535829484462738,-0.012122117914259434,0.7003529071807861,0.5907904505729675,-0.023278411477804184,0.6922662854194641,0.6240456700325012,-0.03449196740984917,0.6800699234008789,0.6445451378822327,-0.04145128279924393,0.688144326210022,0.5625366568565369,-0.002040621591731906,0.6972122192382812,0.6132557392120361,-0.015336107462644577,0.6864389181137085,0.640077531337738,-0.028160888701677322,0.6720995306968689,0.6537081599235535,-0.0348421111702919,0.6806548833847046,0.5865584015846252,0.00535160256549716,0.6881836652755737,0.6288878917694092,-0.008068583905696869,0.6791032552719116,0.6465339660644531,-0.017821457237005234,0.6666831970214844,0.652314305305481,-0.021419385448098183,0.671197235584259,0.6030567288398743,0.010920336470007896,0.6778717041015625,0.6350185871124268,-0.0013603917323052883,0.6720372438430786,0.6474228501319885,-0.008254152722656727,0.6634508967399597,0.6524243354797363,-0.010485461913049221,catch_coin
0.602259635925293,0.5462818145751953,1.5316102519591368e-07,0.6176215410232544,0.5481022596359253,-0.025554750114679337,0.6356626749038696,0.5727372765541077,-0.03228010609745979,0.6474909782409668,0.6143001317977905,-0.03455821052193642,0.6572631001472473,0.6463727951049805,-0.034904126077890396,0.6778947114944458,0.5445905923843384,-0.007145180366933346,0.6852991580963135,0.5950522422790527,-0.019647760316729546,0.6791439652442932,0.6234155297279358,-0.0323738232254982,0.6673969626426697,0.6402766108512878,-0.03978066146373749,0.672198474407196,0.570530116558075,0.0024176989682018757,0.6818418502807617,0.6180949807167053,-0.013207738287746906,0.6704414486885071,0.6382740139961243,-0.027337823063135147,0.6552748084068298,0.6470322012901306,-0.033259011805057526,0.6618820428848267,0.5921760201454163,0.008717285469174385,0.6650973558425903,0.6305360794067383,-0.009120393544435501,0.6493923664093018,0.632175624370575,-0.019991012290120125,0.6346617937088013,0.6260733008384705,-0.021846160292625427,0.648515522480011,0.607775866985321,0.013391607441008091,0.6538504958152771,0.6357051134109497,-0.0026975476648658514,0.6426300406455994,0.6336492896080017,-0.010207017883658409,0.6314873695373535,0.6249834895133972,-0.011353590525686741,catch_coin
0.5955944061279297,0.5547861456871033,1.6562282212362334e-07,0.608428418636322,0.5694576501846313,-0.03006107546389103,0.6281751990318298,0.5967902541160583,-0.03937409073114395,0.6437939405441284,0.6412022709846497,-0.0419907383620739,0.6567840576171875,0.6755282878875732,-0.042138729244470596,0.6702284216880798,0.5444746017456055,-0.018338648602366447,0.6814919114112854,0.6088535785675049,-0.026570146903395653,0.67542564868927,0.6478086113929749,-0.03562542051076889,0.6646855473518372,0.6732264757156372,-0.04139512777328491,0.6706336140632629,0.5614044070243835,-0.0039909882470965385,0.6811829209327698,0.6193708777427673,-0.01155292522162199,0.6725087761878967,0.6527059078216553,-0.02019662968814373,0.6606497764587402,0.6742907762527466,-0.025308381766080856,0.6646263003349304,0.580460786819458,0.007549685426056385,0.673892080783844,0.6313693523406982,-0.001334255444817245,0.6676580905914307,0.6581124067306519,-0.0102696493268013,0.6580089926719666,0.6751726865768433,-0.014530325308442116,0.6558704376220703,0.5988826155662537,0.016997946426272392,0.6641421318054199,0.6369600296020508,0.007139649707823992,0.6596410870552063,0.6559261083602905,-0.0003729098243638873,0.6527422666549683,0.668049156665802,-0.0037182073574513197,catch_coin
